34.5,281,2016,9,3,0,0.05614808432807894,0.2347942450676159,0.06471897915563138,-5.641602546462415
35,283,2016,9,3,6,0.07879121076129968,0.2565877301115929,0.01902118256920823,-5.100604531143606
36,284,2016,9,3,12,0.07373987116741226,0.2433580657992427,-0.06466291357517792,-4.170053864462673
37,286,2016,9,3,18,0.06417188302108533,0.1776656259569695,-0.1036540013772522,-4.209634216222167
37.5,287.5,2016,9,4,0,0.07183862126009163,0.1358456678841254,-0.141821904880009,-4.177232691155746
37.5,287,2016,9,4,6,0.04749004878430522,0.05598773706911617,-0.1352974512924932,-2.343248279364407
37,287.5,2016,9,4,12,0.07066530013198145,0.05888890052148488,-0.06003667873266178,-2.296144439321757
37.5,287.5,2016,9,4,18,0.0620204472983345,0.1056631005445004,0.0082970777676903,-2.134442836374045
37,287.5,2016,9,5,0,0.03623598339780248,0.1590192188714938,0.1021810222087278,-2.864834674919397
38,288,2016,9,5,6,0.08174180984657325,0.1075280232528215,0.2052614531561184,-2.656555204415322
37.5,287.5,2016,9,5,12,0.0742208327555666,0.07365963643658348,0.277701442403824,-1.463069356235862
38,287.5,2016,9,5,18,0.04833725921412143,0.02337816063835011,0.2705604244602897,-1.199907710510492
38,288,2016,9,6,0,0.02894884623973333,0.004941359130935753,0.1356583797042797,-0.1942161659657955
38.5,288,2016,9,6,6,0.0393043345672664,-0.01061260101060203,0.08821005129270716,-0.02009140144586549
39,288,2016,9,6,12,0.06157399598740096,0.01323149826901737,0.04539234410762075,0.01708322591781608
39,288,2016,9,6,18,0.02386963560378714,0.028551473968494,0.04951149486891546,0.1511456593871116
39,288,2016,9,7,0,0.04676061596983752,0.02490910943537483,0.0456952138186063,-0.1377154164820908
39,289,2016,9,7,6,0.009415309084214334,0.01518293690748518,0.01974362987178719,-0.03252812906801696
39,289,2016,9,7,12,0.03504622206361304,0.03729941626622346,-0.01888150297152941,-0.3041199392944573
39.5,289.5,2016,9,7,18,0.01615173857400041,0.05262996734028599,-0.006835085819287439,-1.436756157210469
39.5,290,2016,9,8,0,0.008479896847426,0.05847568050994569,0.02509544804846092,-1.719887336951494
39.5,290.5,2016,9,8,6,0.006034675659129542,0.07206197095103622,0.01201376346160553,-1.930705423222482
39.5,291,2016,9,8,12,0.02249659507801766,0.104748773453287,0.004327403224579183,-2.403234352055192
39.5,291.5,2016,9,8,18,0.01760524930255638,0.1235450984210094,0.03751803365495405,-2.381001505231857
39.5,292,2016,9,9,0,0.0128000643808852,0.1419490073517871,0.05718576000792149,-1.912031437810044
39.5,292.5,2016,9,9,6,0.01179911332155657,0.1542925350951076,0.06944926195577548,-2.009866256835312
39.5,293.5,2016,9,9,12,0.01259821447125411,0.1802448982891172,0.08170224784769739,-1.836319455222786
39.5,294.5,2016,9,9,18,0.008243342131915663,0.1946113367506211,0.1040800825099536,-2.34870413865149
39.5,296,2016,9,10,0,0.01261403671993638,0.2172044078751913,0.1059375878897244,-2.286571378387511
39,297.5,2016,9,10,6,0.006250774178594288,0.2404504270257109,0.1078677722526288,-2.003076974493265
missing
missing
missing
missing
missing
missing
missing
missing
missing
missing
missing
