37.5,290.5,2016,9,4,18,0.06755328045491009,0.1468864215949392,-0.03776995209727185,-2.68684671625793
37,291,2016,9,5,0,0.0772098299501075,0.1678694642997842,-0.00477800809027511,-2.790339894476533
38,290,2016,9,5,6,0.07038815068916661,0.084564632074923,0.09348320514065897,-0.8101384884834293
37.5,290,2016,9,5,12,0.05050606366478803,0.1127555756091818,0.1107844346922382,-1.314655325490236
38,289,2016,9,5,18,0.03779982139282963,0.1037884281340568,0.1583424590283776,-0.3361519399732352
39.5,289,2016,9,6,0,0.07088895925821598,0.07358344271213588,0.08840541226427957,0.4319935629829761
38,288.5,2016,9,6,6,0.04615100054474984,0.06721010953861732,0.1957909987222819,0.5672763986413362
38.5,288.5,2016,9,6,12,0.01684194728345631,0.06299384724448479,0.1553801731316911,1.045492461438477
38.5,288,2016,9,6,18,0.01693517675034767,0.06821462629297977,0.1216419752126373,1.190046957367659
39,288.5,2016,9,7,0,0.01690988532219907,0.04692081242507316,0.0936717464998896,0.8809512629687785
39.5,288.5,2016,9,7,6,0.02105067104951003,0.05015288712440909,0.1286761518385469,0.9093354181870816
40,288.5,2016,9,7,12,0.04051877255123604,0.06511377887113722,0.1190716011084269,0.5728827977783978
40,289,2016,9,7,18,0.01881882510744063,0.07033417671821618,0.07388891367330563,0.8362048924444244
40.5,290,2016,9,8,0,0.02570624579690384,0.0849358416480499,0.102889317451645,0.1189183216661216
45,273.5,2016,9,8,6,0.02099395114105136,0.1376444470975029,0.01318863434799489,-2.585537412807345
41.5,291.5,2016,9,8,12,0.01688875863874741,0.1285359487840697,0.186462721180654,-1.617434249359369
41.5,292.5,2016,9,8,18,0.02277991395909268,0.1600000560877847,0.223578909921137,-0.8428670801706609
42.5,293.5,2016,9,9,0,0.06066091755842649,0.1601892364042405,0.1752988694603556,-1.355667823792249
43.5,295.5,2016,9,9,6,0.05423970801279115,0.1452384559994418,0.1352202813015047,-1.699800298798084
44.5,299,2016,9,9,12,0.04320617190129397,0.1383854323310225,0.1123783592733653,-1.674035140520334
42,261.5,2016,9,9,18,0.0985736720306126,-0.003476829669351915,0.04495025176450592,-0.3164379295386375
37.5,261,2016,9,10,0,0.05465873243202442,-0.02492822371947015,0.02716378343594513,-1.018447601351142
36.5,262.5,2016,9,10,6,0.09336698308877955,0.03448288137741115,0.007946988761910715,0.4122601227916777
35.5,263.5,2016,9,10,12,0.07258613157864126,0.0437418536411426,-0.001031698148481763,0.1571795812696218
44.5,284.5,2016,9,10,18,0.05324609143753901,0.03240149903833463,-0.1287372727688423,-3.516536347271503
44.5,282,2016,9,11,0,0.05626292958759453,0.006434754331166202,-0.1659446722533706,-2.768462151366472
19.5,289,2016,9,11,6,0.003934665745199944,-0.01274677108118669,0.01960588155032605,0.4741679673105478
20,288,2016,9,11,12,0.00297131183164643,-0.01576302194909097,0.01812706501519268,0.4154932629860937
44.5,292.5,2016,9,11,18,0.1272579622330601,0.0639471914142916,0.2260398843770319,-2.39694360998869
43.5,261,2016,9,12,0,0.1680948581681135,-0.1072569143611163,-0.1814149026288932,-0.04708546410202981
missing
missing
missing
missing
missing
missing
missing
missing
missing
missing
missing
